"","plant_ID","customer_ID","market_code","material_type_ID","available_tons"
"1",3,328,2,6,162.1475
"2",3,219,2,6,75.3
"3",3,173,6,6,165.5425
"4",3,998,1,6,0
"5",3,94,6,6,0.8625
"6",3,115,2,6,2.138
"7",3,765,2,6,4.355
"8",3,115,6,5,1.295
"9",3,199,2,5,28.6425
"10",3,35,2,5,5.42
"11",3,67,2,5,139.18
"12",3,134,3,5,130.8825
"13",3,296,2,5,8.22
"14",3,468,2,5,51.0775
"15",3,636,10,5,26.3375
"16",3,143,2,5,0
"17",3,992,2,5,5.855
"18",3,450,2,5,76.01
"19",3,889,21,5,0
"20",3,496,24,5,5.2075
"21",3,548,1,5,1.165
"22",3,388,1,5,0
"23",3,215,2,5,38.375
"24",3,345,3,5,52.5825
"25",3,880,10,5,0
"26",3,473,2,5,2.61
"27",3,159,2,5,66.46481175
"28",3,704,1,5,7.22
"29",3,856,1,5,3.985
"30",3,115,6,10,12.37
"31",3,495,20,10,41.405
"32",3,94,6,10,73.285
"33",3,130,6,10,2.925
"34",3,344,10,10,29.3975
"35",3,28,17,12,1695.065332
"36",3,173,17,12,577.8253765
"37",3,468,17,12,24.9311235
"38",3,26,17,12,776.1177569
"39",3,295,17,12,35.7936337
"40",3,370,17,12,164.781239
"41",3,821,17,12,38.7565
"42",3,366,17,12,4.783136
"43",3,37,17,12,134.4754775
"44",3,279,17,12,24.5812002
"45",3,296,17,12,90.84
"46",3,100,17,12,55.3305
"47",3,37,6,7,0
"48",3,256,1,7,4.4275
"49",3,435,17,11,0.182885
"50",3,371,12,11,0.2187675
"51",3,24,2,2,202.24
"52",7,16,1,3,12.735
"53",7,208,6,8,114.215
"54",7,84,6,8,178.33325
"55",7,613,10,10,0
"56",7,406,17,12,52.477075
"57",7,144,17,12,1345.364385
"58",7,267,17,12,241.463418
"59",7,3,17,12,759.0512884
"60",7,708,17,12,37.39369645
"61",7,84,17,12,1629.873175
"62",7,373,17,12,287.98
"63",7,898,17,12,22.465
"64",7,103,17,12,64.5
"65",7,87,17,12,6.657
"66",7,470,17,12,1.6840625
"67",7,423,17,12,79.0575
"68",7,269,17,12,95.2310446
"69",7,19,6,7,21.045
"70",7,1004,11,7,0
"71",7,274,1,7,24.73
"72",7,51,6,7,95.845
"73",7,455,6,7,0
"74",7,144,6,13,9.0225
"75",7,15,12,11,137.0915905
"76",7,485,17,11,3.3511705
"77",7,767,17,11,1.3972677
"78",7,77,12,11,51.9336008
"79",7,137,1,1,27.6875
"80",7,2,2,1,40.7225
"81",7,423,6,1,88.8525
"82",7,522,6,2,6.59
"83",7,33,3,2,0
"84",7,253,20,2,24.25
"85",7,566,6,2,20.26
"86",2,323,2,3,8.4075
"87",2,3,2,8,159.9815
"88",2,9,5,4,27.71
"89",2,220,10,10,0
"90",2,24,17,12,3592.228188
"91",2,204,17,12,883.2915
"92",2,195,26,12,5.0122175
"93",2,59,17,12,956.5133107
"94",2,317,17,12,2.16605305
"95",2,142,17,12,603.175
"96",2,213,17,11,26.80539
"97",2,376,12,11,21.9825
"98",2,220,1,2,15.335
"99",2,142,1,2,0
"100",2,263,2,2,16.9325
"101",2,100,2,2,10.845
"102",2,216,7,2,96.515
"103",2,497,20,2,9.6975
"104",1,24,2,3,23.09
"105",1,24,2,10,18.152
"106",1,519,17,12,5.58028
"107",1,426,17,12,22.2326245
"108",1,234,17,12,244.0597153
"109",1,45,17,12,366.06
"110",1,166,17,12,457.268
"111",1,1153,17,12,23.665
"112",1,382,17,12,440.2840062
"113",1,1167,17,12,0.173888
"114",1,375,17,12,2.439866
"115",1,337,17,12,0.695552
"116",1,333,17,12,0.347776
"117",1,1163,17,12,0.521664
"118",1,305,17,12,20.765
"119",1,413,17,12,50.485
"120",1,163,17,12,66.1850401
"121",1,107,17,12,608.793
"122",1,134,17,12,160.005
"123",1,294,17,12,182.3515
"124",1,77,17,11,293.299542
"125",1,193,1,1,0
"126",1,30,1,1,0
"127",1,2,2,1,545.0015363
"128",1,163,1,1,0
"129",1,116,1,1,1556.21
"130",1,382,26,1,0
"131",1,602,8,1,0
"132",1,154,24,1,3.8
"133",1,294,14,1,0
"134",1,11,1,1,404.2249425
"135",1,488,1,1,16.7
"136",1,134,3,2,22.0925
"137",5,485,17,12,0.6834378
"138",5,255,17,12,0.56908305
"139",5,688,17,12,0.4332027
"140",5,1179,12,11,0
"141",12,338,12,12,2.5825
"142",13,1045,17,12,680.8585
"143",6,97,19,6,0
"144",6,296,2,5,15.239
"145",6,256,1,5,0
"146",6,113,7,5,0
"147",6,992,2,5,0
"148",6,56,2,5,5.355
"149",6,745,2,5,0.3475
"150",6,159,2,5,13.364
"151",6,26,2,10,11.374
"152",6,3,2,10,27.092
"153",6,370,17,12,118.9887474
"154",6,56,26,12,121.3433998
"155",6,53,17,12,493.712
"156",6,24,26,12,209.205
"157",6,111,2,12,143.9358188
"158",6,331,17,12,60.316491
"159",6,44,17,12,1824.281209
"160",6,74,17,12,486.2039625
"161",6,595,17,12,0.395968
"162",6,523,17,12,22.86
"163",6,126,17,12,251.6355
"164",6,404,26,12,1.2325
"165",6,77,12,11,17.2367793
"166",6,992,2,2,13.17
"167",4,21,17,12,131.949
"168",4,598,17,12,65.01
"169",4,319,17,12,1.73788695
"170",4,89,26,12,501.355
"171",4,37,6,7,23.355
"172",4,470,12,11,0.779888
"173",4,305,1,1,0
"174",4,68,7,1,0
"175",4,663,2,1,0
"176",4,102,1,1,10.265
"177",9,49,17,12,1680.976101
"178",8,768,2,5,0
"179",8,538,2,9,4.378
"180",8,395,7,9,0
"181",8,899,2,9,0
"182",8,362,2,9,12.125
"183",8,854,7,9,8.516
"184",8,1045,17,12,1907.4185
"185",8,97,17,12,6.346432
"186",8,659,17,12,20.8112666
"187",8,577,17,12,44.7925
"188",8,276,17,12,16.45221575
"189",8,1209,17,12,0.0636029
"190",8,1167,17,12,0.0636029
"191",8,449,17,12,0.1272058
"192",8,1154,17,12,0.0636029
"193",8,322,17,12,0.1908087
"194",8,254,17,12,0.1908087
"195",8,333,17,12,0.0636029
"196",8,201,17,12,0.1272058
"197",8,1179,17,12,0.0636029
"198",8,376,17,12,0.0636029
"199",8,1210,17,12,0.0636029
"200",8,1200,17,12,0.0636029
"201",8,992,20,11,16.1675
"202",15,1194,17,12,0.350196
"203",15,1167,17,12,0.175098
"204",15,641,17,12,0.175098
"205",15,551,17,12,0.350196
"206",15,1171,17,12,0.175098
"207",15,309,17,12,0.350196
"208",15,798,17,12,0.350196
"209",15,248,17,12,0.175098
"210",15,1186,17,12,0.175098
"211",15,1190,17,12,0.175098
"212",15,1210,17,12,0.175098
"213",15,255,17,12,0.350196
"214",15,299,17,12,0.350196
"215",15,1200,17,12,0.175098
"216",3,159,2,6,91.98
"217",3,67,2,6,296.03
"218",3,55,2,6,276.86
"219",3,279,19,6,18.91
"220",3,843,20,6,0
"221",3,387,2,6,1.51
"222",3,473,2,6,12.05
"223",3,468,20,5,5.465
"224",3,326,2,5,30.9825
"225",3,345,2,5,0.995
"226",3,74,2,5,0
"227",3,97,7,5,9.165
"228",3,595,2,5,32.745
"229",3,364,24,5,9.335
"230",3,70,2,5,76.1475
"231",3,642,7,5,17.0225
"232",3,15,7,5,4.995
"233",3,168,17,12,108.7047369
"234",3,70,17,12,126.7765839
"235",3,130,17,12,453.9692081
"236",3,296,26,12,21.785
"237",3,386,17,12,22.27
"238",3,55,17,12,724.2392815
"239",3,219,17,12,388.2047696
"240",3,328,17,12,184.010758
"241",3,487,17,12,22.88938925
"242",3,15,17,12,54.94850925
"243",3,371,17,12,5.58059425
"244",3,843,17,12,9.7525
"245",3,896,17,12,2.7179318
"246",3,496,17,12,15.99
"247",3,761,17,12,22.145
"248",3,484,17,12,192.21
"249",3,591,17,12,23.785
"250",3,571,17,11,1.2072725
"251",3,376,12,11,0
"252",3,236,2,2,4.575
"253",3,940,20,2,4.34
"254",7,149,2,8,32.2365
"255",7,373,2,8,2.8745
"256",7,152,6,10,8.4025
"257",7,306,2,10,3.9425
"258",7,130,10,10,10.125
"259",7,826,17,12,35.67046525
"260",7,486,17,12,53.63558425
"261",7,83,17,12,91.53
"262",7,35,17,12,127.314618
"263",7,442,17,12,87.2777275
"264",7,412,17,12,120.5169418
"265",7,793,17,12,1.8875
"266",7,184,17,12,813.9465
"267",7,264,17,12,67.2215
"268",7,322,17,12,8.0835
"269",7,767,17,12,0.4755
"270",7,170,26,12,262.243
"271",7,319,17,12,43.8725
"272",7,514,17,12,17.505
"273",7,315,17,12,20.7
"274",7,184,6,7,27.1725
"275",7,1004,22,7,24.53523175
"276",7,708,6,7,0
"277",7,695,6,7,0
"278",7,269,22,7,73.5575
"279",7,140,13,7,21.475
"280",7,322,12,11,23.9580291
"281",7,190,17,11,4.1918031
"282",7,191,20,2,17.6325
"283",7,275,6,2,5.695
"284",7,33,8,2,278.9425
"285",7,253,2,2,2.0225
"286",7,225,20,2,7.285
"287",2,41,4,3,3.6325
"288",2,226,2,8,16.999
"289",2,196,3,8,2.315
"290",2,26,2,10,3.8725
"291",2,4,17,12,6591.4765
"292",2,175,17,12,446.736
"293",2,212,17,12,43.324
"294",2,224,17,12,759.3945
"295",2,213,17,12,136.3643547
"296",2,472,17,12,20.214
"297",2,468,17,12,9.115
"298",2,265,17,12,86.84
"299",2,497,17,12,7.905
"300",2,267,6,7,22.14571435
"301",2,50,3,2,0
"302",2,24,20,2,1.5425
"303",2,198,2,2,157.18
"304",2,26,21,2,0
"305",2,212,2,2,9.8775
"306",2,82,1,2,4.12
"307",2,4,3,2,26.7675
"308",1,2,2,8,8.189
"309",1,10,1,12,614.2725
"310",1,10,17,12,3782.817
"311",1,349,17,12,28.561175
"312",1,24,17,12,4496.3635
"313",1,22,17,12,5126.575548
"314",1,77,17,12,268.0208484
"315",1,180,17,12,0.837042
"316",1,322,17,12,54.8372272
"317",1,767,17,12,3.069154
"318",1,255,17,12,7.6579428
"319",1,74,17,12,280.0235
"320",1,32,17,12,208.0185
"321",1,41,8,12,189.09
"322",1,282,17,12,0
"323",1,8,17,12,3795.5395
"324",1,105,17,12,1122.28
"325",1,1,1,12,42.22
"326",1,9,17,12,523.120169
"327",1,238,17,12,185.845
"328",1,283,17,12,103.928
"329",1,494,17,12,2.09209
"330",1,1174,17,12,0.521664
"331",1,616,17,12,0.521664
"332",1,1172,17,12,0.347776
"333",1,383,17,12,0.695552
"334",1,30,17,12,835.909
"335",1,948,17,12,117.85
"336",1,180,12,11,52.49307095
"337",1,371,12,11,5.98441825
"338",1,16,1,1,45.4675
"339",1,7,1,1,571.545
"340",1,439,26,1,39.93
"341",1,97,7,1,312.515
"342",1,25,1,1,63.755
"343",1,32,7,1,291.145
"344",1,78,1,1,0
"345",1,342,6,1,0
"346",1,283,1,1,0
"347",1,197,1,1,123.2
"348",1,579,2,1,11.75
"349",1,109,7,1,11.46
"350",1,108,16,1,128.0075
"351",1,141,1,1,27.39
"352",1,9,5,2,65.16
"353",5,336,1,4,0
"354",5,21,26,12,22.92
"355",5,336,17,12,69.023
"356",5,2,2,1,37.67
"357",6,71,2,6,198.7085
"358",6,138,2,6,58.629
"359",6,24,2,5,68.9155
"360",6,837,7,5,0
"361",6,648,15,5,3.533
"362",6,307,2,12,73.0495
"363",6,331,2,12,20.36
"364",6,382,26,12,0
"365",6,143,17,12,302.1225877
"366",6,48,17,12,1321.691688
"367",6,296,17,12,54.71784525
"368",6,88,17,12,336.3688765
"369",6,77,17,11,189.7098336
"370",6,15,12,11,3.8306169
"371",6,26,2,2,0
"372",4,24,2,3,16.37
"373",4,724,1,3,10.987
"374",4,195,21,8,87.1725
"375",4,204,1,4,0
"376",4,195,21,4,17.6
"377",4,3,2,10,48.6825
"378",4,830,20,10,0
"379",4,391,20,10,7.265
"380",4,1045,17,12,7334.9895
"381",4,87,17,12,72.208928
"382",4,213,17,12,5.538753
"383",4,519,17,12,32.5760732
"384",4,117,17,12,906.7005
"385",4,599,17,12,42.06
"386",4,112,17,12,232.663
"387",4,282,6,1,13.738
"388",4,193,1,1,5.39
"389",4,105,1,2,104.765
"390",4,598,2,2,20.22
"391",4,21,3,2,13.285
"392",4,198,10,2,20.74
"393",8,168,10,6,37.074
"394",8,453,1,6,5.058
"395",8,168,10,9,224.524
"396",8,113,2,9,0
"397",8,799,15,9,1.246
"398",8,636,2,9,1.533
"399",8,362,20,9,3.522
"400",8,749,20,9,3.927
"401",8,94,17,12,1324.83
"402",8,450,17,12,60.1987316
"403",8,445,17,12,0.0636029
"404",8,901,17,12,0.0636029
"405",8,87,17,12,0.1272058
"406",8,1212,17,12,0.0636029
"407",8,1191,17,12,0.0636029
"408",15,445,17,12,0.175098
"409",15,1209,17,12,0.175098
"410",15,317,17,12,0.525294
"411",15,449,17,12,0.350196
"412",15,1160,17,12,0.175098
"413",15,1164,17,12,0.175098
"414",15,1198,17,12,0.175098
"415",15,1179,17,12,0.175098
"416",15,371,17,12,0.525294
"417",3,115,6,8,0
"418",3,3,2,6,334.46
"419",3,370,7,6,23.55
"420",3,272,6,6,50.475
"421",3,394,2,6,0
"422",3,191,20,6,0
"423",3,595,6,6,9.86
"424",3,217,2,5,120.4975
"425",3,130,2,5,109.2475
"426",3,219,2,5,386.735
"427",3,173,6,5,59.56
"428",3,205,1,5,0
"429",3,157,2,5,77.835
"430",3,37,6,5,0
"431",3,343,2,5,44.4275
"432",3,202,6,5,0
"433",3,3,2,5,4.495
"434",3,617,2,5,0
"435",3,896,10,5,7.8875
"436",3,328,2,5,9.1875
"437",3,134,11,5,0
"438",3,499,3,5,44.6825
"439",3,484,2,5,27.605
"440",3,183,17,5,0
"441",3,168,10,5,7.2125
"442",3,217,3,5,3.4675
"443",3,733,2,5,0
"444",3,459,2,5,7.59
"445",3,217,6,5,9.79
"446",3,277,7,10,0
"447",3,130,2,10,18.515
"448",3,35,2,10,6.43
"449",3,70,10,9,19.935
"450",3,24,17,12,2146.318766
"451",3,134,17,12,306.5658514
"452",3,308,17,12,16.684343
"453",3,992,2,12,4.06
"454",3,67,17,12,571.2382472
"455",3,115,17,12,827.4529196
"456",3,11,17,12,2.505
"457",3,807,17,12,13.107
"458",3,272,17,12,113.9317718
"459",3,473,17,12,26.57819625
"460",3,322,17,12,14.71247575
"461",3,213,17,12,58.93943125
"462",3,642,17,12,1.72881105
"463",3,199,17,12,122.595
"464",3,164,17,12,60.18
"465",3,472,17,12,33.557013
"466",3,499,17,12,30.39677395
"467",3,290,17,12,92.995
"468",3,173,6,7,22.817
"469",3,26,2,7,16.451
"470",3,15,12,11,1.9226075
"471",3,485,17,11,1.32881
"472",3,26,2,2,92.55
"473",3,324,10,2,0
"474",3,353,2,2,15.93
"475",3,617,2,2,2.6125
"476",7,881,11,10,0
"477",7,1169,15,10,0
"478",7,191,6,10,36.8025
"479",7,35,2,10,92.46
"480",7,515,21,10,0
"481",7,1045,17,12,2118.851704
"482",7,92,17,12,172.922
"483",7,65,17,12,737.849466
"484",7,492,17,12,1830.8635
"485",7,15,17,12,61.16231205
"486",7,152,17,12,1354.691957
"487",7,24,17,12,1440.5215
"488",7,70,17,12,541.575
"489",7,200,17,12,630.9185
"490",7,225,17,12,23.185
"491",7,202,17,12,48.88491875
"492",7,298,17,12,43.469
"493",7,216,17,12,49.345
"494",7,149,17,12,72.285
"495",7,786,17,12,3.026875
"496",7,144,6,7,53.545
"497",7,29,10,7,171.1475
"498",7,152,6,7,25.5225
"499",7,241,1,7,22.03
"500",7,315,5,7,0
"501",7,97,6,7,61.20073755
"502",7,514,6,7,31.595
"503",7,765,2,7,0
"504",7,124,6,7,1.715
"505",7,486,6,7,32.1675
"506",7,79,8,1,305.37
"507",7,24,2,1,215.3325
"508",7,37,3,1,0
"509",7,137,1,2,10.11
"510",7,35,2,2,63.735
"511",7,1,1,2,364.13
"512",7,33,2,2,28.015
"513",7,274,6,2,21.08
"514",7,236,2,2,24.3725
"515",7,284,2,2,65.5625
"516",7,246,2,2,9.365
"517",2,86,1,3,3.44
"518",2,91,7,8,5.186
"519",2,85,17,12,1578.058
"520",2,67,17,12,159.9485
"521",2,194,17,12,215.7075
"522",2,77,17,12,52.14691895
"523",2,5,17,12,945.81
"524",2,77,12,11,10.250615
"525",2,6,1,1,391.6825
"526",2,24,2,2,446.67
"527",2,21,3,2,64.3625
"528",1,13,6,4,243.345
"529",1,3,2,10,42.4075
"530",1,3,17,12,19239.5349
"531",1,5,17,12,2960.24003
"532",1,1,26,12,35.96
"533",1,25,17,12,1502.278
"534",1,435,17,12,2.3995204
"535",1,47,17,12,469.46
"536",1,116,17,12,831.0435
"537",1,179,17,12,286.0369983
"538",1,20,17,12,2264.0685
"539",1,41,17,12,3970.485081
"540",1,110,17,12,4192.041
"541",1,139,17,12,44.2200786
"542",1,993,17,12,43.625
"543",1,18,17,12,861.9595
"544",1,90,17,12,1155.439
"545",1,374,17,12,0.521664
"546",1,691,17,12,1.564992
"547",1,98,17,12,2.09209
"548",1,411,17,12,1.046045
"549",1,86,17,12,53.0645
"550",1,274,17,12,19.094598
"551",1,1157,17,12,8.9369625
"552",1,342,17,12,44.02
"553",1,116,1,7,313.1755
"554",1,1,1,7,21.38
"555",1,294,14,7,21.69
"556",1,767,17,11,7.0162145
"557",1,317,12,11,0.4952622
"558",1,376,12,11,4.675
"559",1,74,7,1,22.09
"560",1,993,4,1,0
"561",1,86,6,1,64.66293
"562",1,45,6,1,716.09
"563",1,8,1,1,1388.158152
"564",1,90,7,1,137.1
"565",1,198,20,1,0
"566",1,107,6,1,0
"567",1,789,2,1,3.75
"568",5,126,17,12,92.912
"569",5,21,17,12,993.907
"570",5,470,17,12,0.20583855
"571",5,322,17,12,1.5121734
"572",5,1165,12,11,0
"573",5,96,3,2,3.2725
"574",6,56,2,6,324.845
"575",6,48,9,6,0
"576",6,276,20,6,90.385
"577",6,328,2,6,75.5845
"578",6,168,10,6,41.75
"579",6,509,7,6,8.34
"580",6,321,11,6,0
"581",6,454,19,6,5.17
"582",6,249,2,5,41.902
"583",6,388,3,5,0
"584",6,279,7,5,0
"585",6,111,26,12,32.65012605
"586",6,111,17,12,266.938639
"587",6,249,17,12,202.1673688
"588",6,281,17,12,88.0045
"589",6,404,17,12,17.27619725
"590",6,328,17,12,88.27256085
"591",6,91,17,12,244.2626816
"592",6,490,17,12,74.4895
"593",6,745,17,12,20.969
"594",6,129,17,12,157.83
"595",6,168,17,12,104.98
"596",6,3,2,1,0
"597",10,89,2,6,4.96
"598",4,599,1,12,0
"599",4,73,17,12,423.4795
"600",4,585,17,12,201.5225
"601",4,400,17,12,201.605
"602",4,830,17,12,21.375
"603",4,391,17,12,126.75
"604",4,213,17,11,0.66636
"605",4,73,7,1,211.765
"606",4,68,8,1,0
"607",4,112,1,1,0
"608",4,599,1,2,0
"609",4,117,1,2,9.0125
"610",4,204,11,2,4.52
"611",9,398,17,12,113.197
"612",8,332,2,6,27.338
"613",8,94,2,9,16.584
"614",8,301,2,9,81.767
"615",8,421,7,9,9.985
"616",8,97,7,9,0
"617",8,42,17,12,1365.985812
"618",8,799,17,12,5.9299474
"619",8,168,17,12,90.8357248
"620",8,310,17,12,181.093
"621",8,997,17,12,4.8793857
"622",8,42,26,12,161.0861143
"623",8,395,17,12,4.908897
"624",8,1196,17,12,0.0636029
"625",8,180,17,12,0.1908087
"626",8,1180,17,12,0.0636029
"627",8,403,17,12,0.0636029
"628",8,1162,17,12,0.0636029
"629",8,1163,17,12,0.1908087
"630",8,1198,17,12,0.0636029
"631",8,3,17,12,0.1272058
"632",8,1189,17,12,0.0636029
"633",8,1202,17,12,0.0636029
"634",8,1190,17,12,0.0636029
"635",15,1045,17,12,692.5415
"636",15,901,17,12,0.175098
"637",15,1158,17,12,0.175098
"638",15,1204,17,12,0.175098
"639",15,254,17,12,0.525294
"640",15,277,17,12,0.525294
"641",15,201,17,12,0.350196
"642",15,996,17,12,0.525294
"643",15,1173,17,12,0.175098
"644",15,1206,17,12,0.175098
"645",15,1163,17,12,0.525294
"646",15,650,17,12,0.525294
"647",15,1189,17,12,0.175098
"648",15,860,17,12,0.175098
"649",3,44,2,6,7.695
"650",3,321,6,6,15.535
"651",3,202,6,6,98.7704265
"652",3,761,2,6,0
"653",3,430,2,5,88.2025
"654",3,44,2,5,0
"655",3,44,14,5,70.07
"656",3,636,2,5,38.6175
"657",3,893,24,5,0
"658",3,454,19,5,10.875
"659",3,475,24,5,0
"660",3,37,3,5,5.455
"661",3,306,2,5,1.4925
"662",3,778,2,5,6.2725
"663",3,37,10,5,8.05
"664",3,473,2,10,8.385
"665",3,94,2,10,2.9875
"666",3,382,26,12,0
"667",3,35,17,12,164.5380648
"668",3,1173,17,12,2.505
"669",3,191,17,12,17.979511
"670",3,565,17,12,45.1776846
"671",3,435,17,12,4.68531175
"672",3,430,17,12,41.6547852
"673",3,3,17,12,222.96149
"674",3,343,17,12,8.41572
"675",3,633,17,12,1.67418
"676",3,595,17,12,5.740596
"677",3,97,17,12,31.246
"678",3,739,16,7,3.23
"679",3,322,12,11,3.804205
"680",3,115,6,2,20.3225
"681",3,472,11,2,0
"682",7,240,5,8,3.001
"683",7,29,6,8,7.59675
"684",7,75,13,10,209.5874015
"685",7,430,2,10,23.8
"686",7,326,3,10,0
"687",7,37,17,12,2660.984723
"688",7,51,17,12,519.020478
"689",7,522,17,12,197.6894196
"690",7,475,17,12,214.0665
"691",7,275,17,12,60.3655166
"692",7,191,17,12,806.131382
"693",7,326,17,12,75.2415
"694",7,86,17,12,23.08
"695",7,353,17,12,154.9025
"696",7,170,17,12,28.9325
"697",7,180,17,12,3.5860625
"698",7,43,17,12,1.50575
"699",7,98,17,12,1.5255625
"700",7,485,17,12,1.1293125
"701",7,271,17,12,128.2151345
"702",7,1004,17,12,46.06582095
"703",7,695,17,12,0.91125
"704",7,765,17,12,19.335
"705",7,442,6,7,45.0325
"706",7,174,6,7,18.9425
"707",7,37,6,7,49.9715
"708",7,79,8,7,0
"709",7,246,6,7,22.575
"710",7,180,12,11,10.6442263
"711",7,435,17,11,4.203163
"712",7,51,6,1,169.8125
"713",7,170,2,2,26.435
"714",7,289,6,2,93.0825
"715",7,353,6,2,53.7165
"716",7,70,10,2,21.0525
"717",7,92,2,2,21.11
"718",7,37,2,2,0
"719",7,246,6,2,35.075
"720",7,181,1,2,18.5525
"721",2,85,3,8,145.8515
"722",2,202,6,8,5.4945494
"723",2,155,2,8,2.275
"724",2,567,2,10,3.8225
"725",2,147,2,10,21.1275
"726",2,26,17,12,4077.330697
"727",2,155,17,12,199.766
"728",2,66,17,12,992.2600638
"729",2,40,17,12,1011.0515
"730",2,3,17,12,1256.239
"731",2,130,17,12,965.212
"732",2,288,17,12,89.6675
"733",2,226,17,12,500.1337586
"734",2,247,17,12,196.415
"735",2,180,17,12,5.59294295
"736",2,92,17,12,53.9395
"737",2,57,17,12,1023.36
"738",2,95,17,12,274.275
"739",2,103,6,7,41.19
"740",2,15,12,11,19.007805
"741",2,5,4,1,0
"742",2,31,2,2,53.47
"743",2,2,2,2,88.0182755
"744",2,229,2,2,0
"745",2,3,2,2,69.34
"746",2,92,2,2,4.855
"747",2,516,2,2,15.4625
"748",2,366,7,2,29.63
"749",1,16,1,4,548.5002204
"750",1,557,17,12,15.1945451
"751",1,317,17,12,0.2232112
"752",1,470,17,12,15.0109532
"753",1,485,17,12,0.3348168
"754",1,15,17,12,114.3424508
"755",1,7,17,12,1051.0505
"756",1,992,17,12,141.42
"757",1,76,17,12,13.369831
"758",1,543,17,12,0.521664
"759",1,1176,17,12,0.695552
"760",1,108,17,12,81.6125
"761",1,5,4,7,0
"762",1,519,17,11,52.27832815
"763",1,213,17,11,87.6614094
"764",1,1,1,1,457.8568835
"765",1,14,7,1,590.605
"766",1,78,6,1,0
"767",1,41,3,1,13.7875
"768",1,95,6,1,78.45
"769",1,110,4,1,0
"770",1,349,1,1,4.075
"771",1,154,7,1,29.81
"772",1,80,1,1,585.32845
"773",1,372,7,1,0
"774",1,74,2,1,18.995
"775",1,41,11,1,38.4525
"776",1,101,7,1,0
"777",1,90,1,1,70.21
"778",1,343,2,2,13.825
"779",1,76,5,2,5.8475
"780",1,232,2,2,35.6645
"781",1,59,2,2,2.609739
"782",1,579,2,2,18.355
"783",5,2,17,12,71.32
"784",5,15,17,12,5.61952695
"785",5,1045,17,2,0
"786",5,2,2,2,34.4075
"787",12,1045,17,12,557.8305
"788",6,44,2,6,268.2055
"789",6,430,2,5,20.15
"790",6,88,7,5,41.63
"791",6,75,5,5,6.012
"792",6,362,2,5,28.3225
"793",6,490,2,5,1.6815
"794",6,44,26,12,472.370411
"795",6,307,17,12,144.5675
"796",6,71,17,12,924.2223607
"797",6,653,17,12,44.72
"798",6,159,17,12,218.1418458
"799",6,430,17,12,200.9825
"800",6,382,17,12,50.03
"801",6,173,2,7,15.6975
"802",6,464,17,11,24.3655689
"803",6,487,17,11,36.16261875
"804",4,195,21,10,181.855
"805",4,117,1,10,34.295
"806",4,195,21,12,235.3055874
"807",4,391,26,12,31.0735
"808",4,77,17,12,248.3412734
"809",4,767,17,12,3.897641
"810",4,663,17,12,19.69
"811",4,195,17,12,289.3645257
"812",4,434,17,12,26.3865
