"","plant_ID","customer_ID","market_code","material_type_ID","available_tons"
"813",4,245,17,12,63.051
"814",4,87,12,11,8.68736
"815",4,206,11,1,112.2765
"816",4,89,2,1,0
"817",4,434,2,2,41.1
"818",8,94,2,6,173.466
"819",8,64,2,6,21.412
"820",8,301,2,6,70.352
"821",8,42,2,9,272.5785
"822",8,799,2,9,5.378
"823",8,577,7,9,0
"824",8,64,17,12,3173.75617
"825",8,421,17,12,153.2575881
"826",8,1194,17,12,0.1272058
"827",8,109,17,12,0.0636029
"828",8,375,17,12,0.1272058
"829",8,1160,17,12,0.0636029
"830",8,1158,17,12,0.0636029
"831",8,1181,17,12,0.1272058
"832",8,1174,17,12,0.1908087
"833",8,1164,17,12,0.0636029
"834",8,996,17,12,0.1908087
"835",8,309,17,12,0.1272058
"836",8,266,17,12,0.0636029
"837",8,1201,17,12,0.0636029
"838",8,167,17,12,0.0636029
"839",8,1208,17,12,0.0636029
"840",15,1195,17,12,0.525294
"841",15,109,17,12,0.175098
"842",15,1168,17,12,0.350196
"843",15,1207,17,12,0.175098
"844",15,87,17,12,0.350196
"845",15,374,17,12,0.525294
"846",15,1212,17,12,0.175098
"847",15,333,17,12,0.175098
"848",3,115,6,6,56.083
"849",3,304,1,6,56.22
"850",3,563,1,6,0
"851",3,430,2,6,0
"852",3,115,20,6,80.3165
"853",3,604,10,6,10.235
"854",3,308,2,6,16.17
"855",3,26,2,5,229.1375
"856",3,685,11,5,0
"857",3,17,2,5,481.3975
"858",3,619,2,5,18.49
"859",3,1045,17,5,0
"860",3,612,2,5,10.2025
"861",3,653,2,5,0
"862",3,353,20,5,11.833
"863",3,548,6,5,0
"864",3,516,2,5,13.835
"865",3,251,2,5,24.4625
"866",3,531,10,5,112.185
"867",3,67,6,5,9.645
"868",3,454,7,5,27.7925
"869",3,807,21,10,9.995
"870",3,1045,17,12,4950.347372
"871",3,704,1,12,0
"872",3,778,17,12,1.1488351
"873",3,236,17,12,145.1039847
"874",3,217,17,12,85.2761074
"875",3,460,17,12,7.22769435
"876",3,74,17,12,66.22898495
"877",3,71,17,12,540.0485869
"878",3,44,17,12,72.0497613
"879",3,94,17,12,44.7760215
"880",3,842,17,12,2.59870725
"881",3,396,17,12,46.14
"882",3,571,17,12,30.8574035
"883",3,470,17,12,36.766268
"884",3,636,17,12,54.84141395
"885",3,251,17,12,41.59872795
"886",3,388,17,12,1.86739205
"887",3,454,17,12,56.6029697
"888",3,516,17,12,1.2287675
"889",3,457,17,12,40.96304805
"890",3,459,17,12,4.9198022
"891",3,1045,17,11,0
"892",3,470,12,11,1.437615
"893",3,66,2,2,0
"894",3,353,20,2,16.755
"895",3,67,2,2,1.32
"896",7,264,3,8,2.903
"897",7,323,1,10,13.725
"898",7,130,2,10,1.345
"899",7,29,17,12,6293.66823
"900",7,240,17,12,293.993
"901",7,1187,17,12,2.4607506
"902",7,615,17,12,45.335
"903",7,455,17,12,41.8831235
"904",7,218,17,12,132.9725
"905",7,210,17,12,42.145
"906",7,685,17,12,22.17
"907",7,435,17,12,1.41659375
"908",7,190,17,12,1.41659375
"909",7,271,22,7,87.76976825
"910",7,218,15,7,7.9825
"911",7,330,7,7,4.99
"912",7,786,6,7,3.945
"913",7,43,17,11,4.4758006
"914",7,213,17,11,6.6228217
"915",7,87,12,11,19.7207864
"916",7,37,6,2,538.809
"917",7,2,2,2,514.991
"918",7,353,1,2,0
"919",7,492,1,2,156.0225
"920",7,246,13,2,5.0475
"921",7,368,5,2,17.9875
"922",2,175,5,8,97.3835
"923",2,40,3,8,86.8975
"924",2,265,3,8,5.525
"925",2,220,6,10,31.375
"926",2,1045,17,12,3004.4213
"927",2,9,17,12,2479.698042
"928",2,173,17,12,113.77
"929",2,76,17,12,2622.060029
"930",2,216,17,12,70.4895
"931",2,975,17,12,4.474
"932",2,15,17,12,96.69648765
"933",2,35,17,12,6.985
"934",2,516,17,12,24.37
"935",2,180,12,11,1.099415
"936",2,767,17,11,0.425785
"937",2,34,4,1,0
"938",2,26,2,2,535.19
"939",2,288,2,2,49.08
"940",2,173,2,2,7.795
"941",2,41,4,2,77.525
"942",2,66,8,2,0
"943",2,219,2,2,44.005
"944",2,247,2,2,15.975
"945",1,123,17,12,313.9107528
"946",1,46,17,12,496.9207538
"947",1,201,17,12,35.6021864
"948",1,371,17,12,2.6227316
"949",1,148,17,12,414.625
"950",1,19,17,12,742.755
"951",1,95,17,12,252.756
"952",1,60,17,12,491.83
"953",1,93,1,12,5.275
"954",1,197,17,12,222.64
"955",1,1197,17,12,0.521664
"956",1,248,17,12,0.173888
"957",1,1189,17,12,0.173888
"958",1,193,17,12,19.205
"959",1,116,1,12,70.51
"960",1,245,17,12,7.317
"961",1,77,12,11,382.6018403
"962",1,201,12,11,81.34681635
"963",1,41,8,1,231.935
"964",1,46,1,1,22.765
"965",1,99,1,1,193.045
"966",1,419,1,1,0
"967",1,238,6,1,143.285
"968",1,98,7,1,0
"969",1,948,2,1,0
"970",1,369,2,1,22.37
"971",1,392,7,1,21.935
"972",1,992,2,2,0
"973",5,128,17,12,38.87
"974",5,253,12,11,0
"975",5,69,1,1,453.3075
"976",12,919,17,12,14.254
"977",6,279,19,6,21.419
"978",6,111,2,6,79.0775
"979",6,159,2,6,93.9145
"980",6,308,2,6,34.802
"981",6,28,2,6,8.561
"982",6,372,7,6,20.69
"983",6,26,2,5,307.7115
"984",6,63,2,5,89.022
"985",6,458,2,5,30.317
"986",6,71,2,5,36.817
"987",6,595,2,5,2.1425
"988",6,563,6,5,9.52
"989",6,3,17,12,111.5552365
"990",6,305,17,12,23.67
"991",6,458,17,12,188.367
"992",6,733,17,12,21.124032
"993",6,362,17,12,18.599856
"994",6,1159,2,12,17.605
"995",6,1045,17,2,19.29
"996",10,1045,17,12,95.81
"997",10,89,2,1,8.21
"998",4,23,17,12,1048.84
"999",4,3,17,12,7456.66
"1000",4,15,17,12,41.232939
"1001",4,610,17,12,43.74
"1002",4,102,17,12,73.699
"1003",4,105,17,12,46.875
"1004",4,37,17,12,18.4275
"1005",4,282,17,12,45.878
"1006",4,15,12,11,4.96068
"1007",4,22,1,1,294.315
"1008",8,279,19,6,3.105
"1009",8,768,7,9,0
"1010",8,450,7,9,6.921
"1011",8,362,17,12,40.6136391
"1012",8,279,17,12,1.884097
"1013",8,818,17,12,7.8796881
"1014",8,1168,17,12,0.1272058
"1015",8,1207,17,12,0.0636029
"1016",8,1175,17,12,0.0636029
"1017",8,551,17,12,0.1272058
"1018",8,1193,17,12,0.0636029
"1019",8,369,17,12,0.2544116
"1020",8,248,17,12,0.0636029
"1021",8,371,17,12,0.1908087
"1022",15,1181,17,12,0.350196
"1023",15,1170,17,12,0.350196
"1024",15,403,17,12,0.175098
"1025",15,377,17,12,0.350196
"1026",15,266,17,12,0.175098
"1027",15,167,17,12,0.175098
"1028",15,1203,17,12,0.175098
"1029",15,1191,17,12,0.175098
"1030",3,28,2,6,557.5475
"1031",3,71,2,6,217.2575
"1032",3,321,11,6,0
"1033",3,37,6,6,31.59
"1034",3,530,1,6,2.0425
"1035",3,668,2,6,2.2425
"1036",3,386,2,5,1.51
"1037",3,70,10,5,1425.856
"1038",3,314,1,5,133.27
"1039",3,168,1,5,20.465
"1040",3,236,2,5,121.605
"1041",3,24,2,5,391.5771235
"1042",3,370,7,5,52.9734325
"1043",3,210,2,5,16.355
"1044",3,509,7,5,7.825
"1045",3,292,2,5,19.195
"1046",3,370,2,5,0
"1047",3,490,2,5,0
"1048",3,450,7,5,13.4865675
"1049",3,565,24,5,0
"1050",3,130,3,5,16.42
"1051",3,198,21,5,1.695
"1052",3,639,24,5,2.7475
"1053",3,396,2,5,51.375
"1054",3,344,2,5,50.5925
"1055",3,633,15,5,10.985
"1056",3,920,20,10,0
"1057",3,219,2,10,17.1275
"1058",3,157,17,12,305.6600976
"1059",3,261,17,12,62.27750585
"1060",3,70,26,12,344.246
"1061",3,159,17,12,281.7990031
"1062",3,321,17,12,38.5348878
"1063",3,77,17,12,34.856332
"1064",3,198,17,12,13.9009255
"1065",3,824,17,12,2.17606565
"1066",3,210,17,12,61.7630331
"1067",3,384,17,12,50.91
"1068",3,619,17,12,3.69635475
"1069",3,115,6,7,1.0175
"1070",3,115,2,7,7.87
"1071",3,767,17,11,0.233815
"1072",7,475,24,8,3.757
"1073",7,430,13,10,64.5175
"1074",7,321,6,10,7.2635
"1075",7,37,6,10,16.3175
"1076",7,83,6,10,5.1225
"1077",7,97,17,12,1037.89767
"1078",7,1,17,12,619.25
"1079",7,79,17,12,478.76
"1080",7,137,17,12,116.3165
"1081",7,246,17,12,406.3165
"1082",7,77,17,12,34.0576875
"1083",7,487,17,12,0.44578125
"1084",7,267,6,7,78.22075
"1085",7,826,2,7,0
"1086",7,352,17,11,9.1333596
"1087",7,3,2,1,0
"1088",7,144,6,2,176.925
"1089",7,298,2,2,14.1075
"1090",7,3,2,2,461.76
"1091",7,191,6,2,109.8275
"1092",7,492,20,2,0
"1093",7,353,4,2,18.745
"1094",2,76,5,8,10.4475
"1095",2,263,17,12,81.449
"1096",2,202,17,12,341.8455
"1097",2,2,17,12,1002.34
"1098",2,52,17,12,19.215
"1099",2,470,17,12,7.53269195
"1100",2,219,17,12,88.5
"1101",2,21,17,12,252.0925
"1102",2,103,17,12,187.045
"1103",2,100,17,12,53.404
"1104",2,226,2,7,6.8535
"1105",2,173,2,7,2.0445
"1106",2,147,2,2,31.545
"1107",2,67,7,2,26.56
"1108",2,96,3,2,6.215
"1109",1,2,17,12,12608.01681
"1110",1,419,17,12,14.2805875
"1111",1,13,17,12,778.99
"1112",1,14,17,12,2767.482
"1113",1,352,17,12,4.8548436
"1114",1,266,17,12,3.4597736
"1115",1,382,26,12,233.715
"1116",1,132,17,12,222.691976
"1117",1,153,17,12,16.68
"1118",1,343,17,12,107.205
"1119",1,12,17,12,1.567709
"1120",1,1178,17,12,0.173888
"1121",1,1185,17,12,0.872157
"1122",1,1156,17,12,64.3728075
"1123",1,1188,17,12,15.61523
"1124",1,602,17,12,97.073
"1125",1,79,17,12,66.3005626
"1126",1,160,17,12,113.9575
"1127",1,180,17,11,79.2186385
"1128",1,322,12,11,139.568455
"1129",1,105,1,1,204.1475
"1130",1,5,4,1,96.312596
"1131",1,413,1,1,0
"1132",1,234,1,1,202.557
"1133",1,300,7,1,8.9
"1134",1,557,1,1,3.305
"1135",1,2,2,2,1411.374
"1136",5,1045,17,10,0
"1137",5,1045,17,12,56.914
"1138",5,336,13,12,10.9
"1139",5,203,17,12,131.851
"1140",5,21,3,7,46.3715
"1141",5,235,1,1,36.66
"1142",6,307,2,6,2.394
"1143",6,143,2,6,108.182
"1144",6,507,2,6,31.875
"1145",6,91,2,6,252.7970595
"1146",6,173,2,6,122.0365
"1147",6,35,2,6,165.013
"1148",6,490,2,6,1.4955
"1149",6,129,1,6,27.1555
"1150",6,370,2,5,7.804
"1151",6,279,19,5,41.325
"1152",6,509,7,5,0
"1153",6,523,7,5,0
"1154",6,459,2,5,1.061
"1155",6,305,1,5,29.1
"1156",6,291,2,10,15.416
"1157",6,26,17,12,1331.188563
"1158",6,115,17,12,492.0925286
"1159",6,113,17,12,836.4915
"1160",6,276,17,12,466.9555
"1161",6,213,17,11,53.97069945
"1162",10,89,2,10,6.19
"1163",4,610,6,3,88.62
"1164",4,204,11,4,14.86
"1165",4,2,17,12,636.893
"1166",4,89,17,12,1146.346345
"1167",4,22,17,12,947.745
"1168",4,305,17,12,37.7975
"1169",4,218,15,7,116.015
"1170",4,519,17,11,3.919184
"1171",4,68,11,1,0
"1172",4,305,19,1,0
"1173",4,2,2,2,312.3765
"1174",9,417,2,8,1.8065
"1175",9,596,17,12,62.54041305
"1176",9,417,17,12,292.141
"1177",8,56,2,6,8.58
"1178",8,276,20,6,6.15
"1179",8,287,7,9,0
"1180",8,768,2,9,5.148
"1181",8,317,17,12,0.1908087
"1182",8,1008,17,12,0.0636029
"1183",8,1192,17,12,0.0636029
"1184",8,277,17,12,0.1908087
"1185",8,907,17,12,0.1272058
"1186",8,798,17,12,0.1272058
"1187",8,1184,17,12,0.0636029
"1188",8,255,17,12,0.1272058
"1189",15,1196,17,12,0.175098
"1190",15,77,17,12,0.525294
"1191",15,1154,17,12,0.175098
"1192",15,322,17,12,0.525294
"1193",15,1162,17,12,0.175098
"1194",15,908,17,12,0.175098
"1195",15,1182,17,12,0.525294
"1196",15,15,17,12,0.525294
"1197",3,173,2,6,392.774
"1198",3,24,2,6,192.085
"1199",3,490,2,6,8.0475
"1200",3,450,7,6,1.8975
"1201",3,130,20,5,0
"1202",3,277,7,5,0
"1203",3,28,2,5,134.6425
"1204",3,824,24,5,0
"1205",3,387,2,5,13.18
"1206",3,261,2,5,17.6
"1207",3,389,2,5,6.4875
"1208",3,295,2,5,86.6425
"1209",3,472,11,5,4.7625
"1210",3,353,2,5,3.895
"1211",3,457,1,5,8.0425
"1212",3,407,24,5,1.4075
"1213",3,842,11,5,6.005
"1214",3,17,17,12,784.0516591
"1215",3,278,17,12,141.6295
"1216",3,485,17,12,33.99089225
"1217",3,767,17,12,5.96855
"1218",3,394,17,12,2.811024
"1219",3,345,17,12,59.995
"1220",3,256,17,12,23.76299805
"1221",3,364,17,12,52.069
"1222",3,353,17,12,277.8955
"1223",3,754,17,12,5.3386278
"1224",3,324,17,12,8.1875
"1225",3,496,24,7,3.31
"1226",3,213,17,11,2.30574
"1227",3,487,17,11,0.895905
"1228",3,77,12,11,1.3623775
"1229",3,100,2,2,0
"1230",3,74,2,2,0
"1231",3,83,6,2,0
"1232",7,240,20,8,8.706
"1233",7,615,21,8,0
"1234",7,191,6,6,49.8125
"1235",7,75,5,10,129.84
"1236",7,65,5,10,357.7850985
"1237",7,29,6,10,23.435
"1238",7,253,17,12,279.415922
"1239",7,75,17,12,1225.305534
"1240",7,148,17,12,324.217
"1241",7,292,17,12,20.2
"1242",7,613,17,12,15.715
"1243",7,352,17,12,3.08084375
"1244",7,541,17,12,0.14859375
"1245",7,148,15,7,110.921
"1246",7,271,11,7,0
"1247",7,246,13,7,7.3125
"1248",7,103,6,7,125.2775
"1249",7,140,6,7,38.205
"1250",7,475,24,7,11.045
"1251",7,522,6,7,18.235
"1252",7,202,6,7,10.455
"1253",7,275,6,7,9.071
"1254",7,487,17,11,1.3291083
"1255",7,200,6,2,260.46
"1256",7,152,6,2,93.57
"1257",7,292,2,2,0
"1258",7,200,13,2,0
"1259",7,37,3,2,29.715
"1260",7,140,6,2,21.21
"1261",2,95,6,3,0
"1262",2,226,8,8,2.637
"1263",2,91,2,8,5.565
"1264",2,447,2,8,18.3535
"1265",2,204,2,4,20.9
"1266",2,202,6,4,0
"1267",2,1045,17,10,18.665
"1268",2,31,17,12,1097.969
"1269",2,41,17,12,390.93
"1270",2,373,17,12,77.28
"1271",2,114,17,12,78.179
"1272",2,91,17,12,158.1756695
"1273",2,267,17,12,238.0768053
"1274",2,6,17,12,1182.8775
"1275",2,1156,17,12,51.3505
"1276",2,322,12,11,14.661193
"1277",2,713,17,11,1.10577
"1278",2,317,12,11,0.425785
"1279",2,66,2,2,151.3975
"1280",2,130,2,2,153.8965
"1281",2,114,2,2,43.1375
"1282",2,204,2,2,30.0275
"1283",2,202,6,2,7.3725
"1284",2,220,6,2,66.9875
"1285",1,139,1,4,130.172
"1286",1,1045,17,12,3369.493422
"1287",1,80,17,12,934.9031036
"1288",1,1,17,12,2390.1265
"1289",1,16,17,12,2834.57431
"1290",1,213,17,12,38.3365236
"1291",1,325,17,12,297.7670366
"1292",1,78,17,12,273.67
"1293",1,6,17,12,1692.839884
"1294",1,11,1,12,66.28
"1295",1,68,17,12,19.015
"1296",1,232,17,12,74.4845
"1297",1,198,17,12,141.9765
"1298",1,11,17,12,533.8941319
"1299",1,63,17,12,164.873
"1300",1,99,17,12,163.2975
"1301",1,445,17,12,1.915485
"1302",1,1154,17,12,0.695552
"1303",1,1180,17,12,0.347776
"1304",1,908,17,12,0.347776
"1305",1,242,17,12,273.915
"1306",1,252,17,12,136.8365
"1307",1,97,17,12,160.0755
"1308",1,372,17,12,42.365
"1309",1,266,12,11,7.96546705
"1310",1,87,12,11,8.7496322
"1311",1,255,12,11,16.6738274
"1312",1,3,2,1,2328.879
"1313",1,22,1,1,730.5695
"1314",1,20,1,1,66.1
"1315",1,992,2,1,0
"1316",1,166,6,1,179.1875
"1317",1,110,1,1,23.775
"1318",1,19,6,1,0
"1319",1,41,1,1,326.2425
"1320",1,305,19,1,22.845
"1321",1,41,26,1,70.725
"1322",1,14,1,1,29.72
"1323",1,24,3,2,5.0825
"1324",1,63,2,2,44.6825
"1325",5,69,17,12,1135.8215
"1326",5,82,17,12,23.55
"1327",5,338,12,11,0
"1328",6,24,2,6,733.859619
"1329",6,115,6,6,46.3765
"1330",6,173,6,6,181.464
"1331",6,53,9,6,39.892
"1332",6,404,2,6,39.5315
"1333",6,126,2,5,0
"1334",6,138,2,5,64.73
"1335",6,308,2,5,0
"1336",6,458,1,5,22.487
"1337",6,733,2,5,24.228
"1338",6,63,17,12,1497.675951
"1339",6,173,17,12,504.1015693
"1340",6,56,17,12,343.0723366
"1341",6,1045,17,12,6848.50975
"1342",6,35,17,12,458.9659415
"1343",6,279,17,12,185.9685
"1344",6,97,17,12,1226.501852
"1345",6,291,17,12,43.10566145
"1346",6,199,17,12,11.876
"1347",6,837,17,12,34.867255
"1348",6,458,1,12,21.61
"1349",6,256,17,12,124.660866
"1350",6,507,17,12,184.435
"1351",4,89,2,10,105.0877075
"1352",4,470,17,12,6.4823924
"1353",4,195,26,12,124.06
"1354",4,992,17,12,43.225
"1355",4,204,17,12,194.155
"1356",4,68,17,12,124.087
"1357",4,195,21,7,328.426
"1358",4,77,12,11,29.877608
"1359",4,117,1,1,0
"1360",4,198,1,1,25.485
"1361",4,400,1,2,0
"1362",9,49,8,8,404.4148145
"1363",9,596,8,8,12.30108345
"1364",9,609,8,8,7.5445
"1365",9,398,2,8,40.712
"1366",9,1045,17,12,8712.907
"1367",8,395,20,5,18.883
"1368",8,64,2,9,1256.5965
"1369",8,94,6,9,0
"1370",8,310,24,9,0.672
"1371",8,459,2,9,14.398
"1372",8,421,2,9,0
"1373",8,818,20,9,0
"1374",8,42,20,9,0
"1375",8,562,7,9,4.65579
"1376",8,421,20,9,19.319
"1377",8,381,17,12,226.235412
"1378",8,538,17,12,20.078496
"1379",8,77,17,12,0.1908087
"1380",8,374,17,12,0.1908087
"1381",8,470,17,12,0.0636029
"1382",8,1204,17,12,0.0636029
"1383",8,1170,17,12,0.1272058
"1384",8,1171,17,12,0.0636029
"1385",8,353,17,12,0.0636029
"1386",8,1173,17,12,0.0636029
"1387",8,908,17,12,0.0636029
"1388",8,392,17,12,0.0636029
"1389",8,1199,17,12,0.0636029
"1390",15,375,17,12,0.350196
"1391",15,470,17,12,0.175098
"1392",15,1192,17,12,0.175098
"1393",15,1175,17,12,0.175098
"1394",15,907,17,12,0.350196
"1395",15,353,17,12,0.175098
"1396",15,369,17,12,0.700392
"1397",15,376,17,12,0.175098
"1398",15,3,17,12,0.350196
"1399",15,392,17,12,0.175098
"1400",15,1184,17,12,0.175098
"1401",3,754,2,6,0
"1402",3,71,6,6,111.7075
"1403",3,35,2,6,3.88
"1404",3,495,20,6,35.76
"1405",3,130,2,6,10.7875
"1406",3,595,2,6,4.51
"1407",3,640,2,5,5.5975
"1408",3,722,2,5,0
"1409",3,825,1,5,0
"1410",3,460,1,5,0
"1411",3,183,2,5,259.92
"1412",3,100,2,5,2.385
"1413",3,456,2,5,38.427
"1414",3,164,2,5,0
"1415",3,256,1,5,0
"1416",3,70,1,5,137.12
"1417",3,290,2,5,71.83
"1418",3,223,2,5,8.48
"1419",3,591,6,5,20.095
"1420",3,37,6,10,18.02
"1421",3,387,2,10,0
"1422",3,26,2,10,3.9
"1423",3,373,2,10,7.925
"1424",3,202,17,12,110.1876578
"1425",3,495,17,12,63.91
"1426",3,314,17,12,96.7437667
"1427",3,326,17,12,22.08549565
"1428",3,387,17,12,150.1247711
"1429",3,183,17,12,105.3397238
"1430",3,450,17,12,64.93992815
"1431",3,373,17,12,8.76
"1432",3,304,17,12,98.9835
"1433",3,456,17,12,128.6318462
"1434",3,548,17,12,2.23068585
"1435",3,765,17,12,0.49641815
"1436",3,215,17,12,22.175
"1437",3,617,17,12,17.442
"1438",3,353,4,2,19.0575
"1439",3,130,2,2,0
"1440",7,298,2,8,10.462
"1441",7,729,2,5,24.525
"1442",7,24,2,10,142.12
"1443",7,389,2,10,65.8025
"1444",7,918,13,10,1.28
"1445",7,140,17,12,102.1807134
"1446",7,19,17,12,149.175
"1447",7,144,6,12,0
"1448",7,33,17,12,1627.8665
"1449",7,274,17,12,439.506926
"1450",7,174,17,12,282.4334777
"1451",7,2,17,12,2676.882723
"1452",7,1166,17,12,2.4607506
"1453",7,1178,17,12,2.4607506
"1454",7,255,17,12,4.9215012
"1455",7,208,17,12,685.2015726
"1456",7,289,17,12,331.39
"1457",7,389,17,12,64.344
"1458",7,515,17,12,50.7715
"1459",7,16,17,12,47.899
"1460",7,430,17,12,127.935
"1461",7,137,26,12,55.605
"1462",7,213,17,12,2.22890625
"1463",7,130,17,12,27.025
"1464",7,29,6,7,816.7540125
"1465",7,412,6,7,41.821
"1466",7,319,10,7,19.9575
"1467",7,406,6,7,3.465
"1468",7,238,6,7,16.5925
"1469",7,470,12,11,4.9869961
"1470",7,98,17,11,4.5212402
"1471",7,541,17,11,0.4316762
"1472",7,376,12,11,1.97
"1473",7,19,6,1,8.0875
"1474",7,45,6,1,261.9985
"1475",7,2,3,2,0
"1476",7,24,2,2,185.2555
"1477",7,130,3,2,0
"1478",7,430,2,2,1.93
"1479",7,130,2,2,6.0625
"1480",7,430,13,2,7.2075
"1481",2,4,3,3,2524.723
"1482",2,224,11,8,168.514
"1483",2,194,5,8,0
"1484",2,24,2,10,29.645
"1485",2,382,26,12,54.2265
"1486",2,382,17,12,153.465764
"1487",2,447,17,12,86.73524145
"1488",2,198,17,12,64.496
"1489",2,713,17,12,5.6252721
"1490",2,322,17,12,14.96839645
"1491",2,767,17,12,2.16605305
"1492",2,220,17,12,342.905
"1493",2,147,17,12,173.4395
"1494",2,229,17,12,113.71
"1495",2,470,12,11,1.480715
"1496",2,26,3,2,46.1275
"1497",2,194,5,2,58.335
"1498",2,57,3,2,94.8
"1499",2,67,2,2,12.015
"1500",2,130,6,2,92.045
"1501",1,3,2,3,22.61
"1502",1,87,17,12,5.9424832
"1503",1,439,17,12,19.84
"1504",1,101,17,12,297.25
"1505",1,141,17,12,59.7071514
"1506",1,1177,17,12,0.173888
"1507",1,93,17,12,556.1866442
"1508",1,154,17,12,130.39
"1509",1,15,12,11,91.0537917
"1510",1,470,12,11,34.2556355
"1511",1,352,17,11,11.0608558
"1512",1,435,17,11,5.4478842
"1513",1,485,17,11,0.825437
"1514",1,242,1,1,3.8025
"1515",1,10,1,1,845.6975
"1516",1,24,2,1,618.466
"1517",1,18,1,1,13.8675
"1518",1,93,1,1,828.817814
"1519",1,60,1,1,35.5425
"1520",1,602,3,1,0
"1521",1,41,4,1,4.2525
"1522",1,198,3,1,0
"1523",1,252,2,1,111.8
"1524",1,160,7,1,89.94
"1525",1,95,11,1,0
"1526",1,148,15,1,0
"1527",1,47,7,1,0
"1528",1,3,2,2,1300.92
"1529",1,24,2,2,546.7975
"1530",5,203,16,10,102.8775
"1531",5,335,1,10,0
"1532",5,77,17,12,4.4288922
"1533",5,21,3,2,452.985
"1534",5,128,1,2,8.4725
"1535",6,63,2,6,126.47
"1536",6,97,7,5,160.0135
"1537",6,3,2,5,5.5935
"1538",6,837,2,5,0
"1539",6,454,19,5,3.952
"1540",6,131,2,5,26.0245
"1541",6,63,2,10,6.2
"1542",6,458,2,12,68.286
"1543",6,138,17,12,692.642559
"1544",6,56,2,12,179.1320454
"1545",6,24,17,12,2199.63353
"1546",6,742,17,12,14.33
"1547",6,321,17,12,31.51
"1548",6,509,17,12,16.074993
"1549",6,24,2,1,0
"1550",10,89,17,12,56.9475
"1551",4,198,2,10,1.545
"1552",4,24,17,12,2714.057
"1553",4,96,17,12,45.9055
"1554",4,193,17,12,35.16
"1555",4,767,17,11,0.46892
"1556",4,3,2,1,910.0075
"1557",4,24,2,1,199.8985
"1558",4,68,1,1,0
"1559",4,3,2,2,88.07
"1560",9,388,8,8,0
"1561",9,609,17,12,23.7426575
"1562",8,818,2,9,9.16
"1563",8,659,2,9,5.445
"1564",8,997,2,9,2.702
"1565",8,130,17,12,5.8109358
"1566",8,301,17,12,367.5739543
"1567",8,168,26,12,407.395
"1568",8,992,17,12,91.468
"1569",8,56,17,12,436.2415
"1570",8,332,17,12,39.9706724
"1571",8,660,17,12,4.650534
"1572",8,1195,17,12,0.1908087
"1573",8,1155,17,12,0.0636029
"1574",8,641,17,12,0.0636029
"1575",8,377,17,12,0.1272058
"1576",8,1206,17,12,0.0636029
"1577",8,1182,17,12,0.1908087
"1578",8,1186,17,12,0.0636029
"1579",8,15,17,12,0.1908087
"1580",8,1203,17,12,0.0636029
"1581",8,860,17,12,0.0636029
"1582",8,299,17,12,0.1272058
"1583",15,180,17,12,0.525294
"1584",15,1008,17,12,0.175098
"1585",15,1155,17,12,0.175098
"1586",15,1180,17,12,0.175098
"1587",15,1174,17,12,0.525294
"1588",15,1193,17,12,0.175098
"1589",15,1201,17,12,0.175098
"1590",15,1202,17,12,0.175098
"1591",15,1208,17,12,0.175098
"1592",15,1199,17,12,0.175098
